19891004	 748.200000	      2.231	       1.00	     0.0000	    0.00255	    0.00255	    0.00000
19891005	 748.400000	      2.061	       1.00	     0.0000	    0.00027	    0.00027	    0.40795
19891006	 749.350000	      2.075	       1.00	     0.0000	    0.00127	    0.00127	    0.53037
19891009	 750.750000	      2.229	       1.00	     0.0000	    0.00187	    0.00187	    0.64704
19891010	 750.350000	      1.973	       1.00	     0.0000	   -0.00053	   -0.00053	    0.58182
19891011	 746.700000	      1.080	       0.00	     0.0000	   -0.00486	   -0.00000	    0.58167
19891012	 745.750000	      0.852	       0.00	     0.0000	   -0.00127	   -0.00000	    0.58151
19891013	 715.750000	     -4.010	      -1.00	     0.0000	   -0.04023	    0.04023	    0.41901
19891016	 731.400000	     -1.432	       0.00	     0.0000	    0.02187	    0.00000	    0.41890
19891017	 730.900000	     -1.414	       0.00	     0.0000	   -0.00068	   -0.00000	    0.41879
19891018	 731.550000	     -1.239	       0.00	     0.0000	    0.00089	    0.00000	    0.41868
19891019	 736.500000	     -0.488	       0.00	     0.0000	    0.00677	    0.00000	    0.41857
19891020	 737.350000	     -0.332	       0.00	     0.0000	    0.00115	    0.00000	    0.41846
19891023	 734.850000	     -0.658	       0.00	     0.0000	   -0.00339	   -0.00000	    0.41835
19891024	 733.400000	     -0.830	       0.00	     0.0000	   -0.00197	   -0.00000	    0.41824
19891025	 731.550000	     -1.046	       0.00	     0.0000	   -0.00252	   -0.00000	    0.41813
19891026	 726.450000	     -1.647	      -1.00	     0.0000	   -0.00697	    0.00697	    0.47488
19891027	 724.100000	     -1.807	      -1.00	     0.0000	   -0.00323	    0.00323	    0.50240
19891030	 724.100000	     -1.669	      -1.00	     0.0000	    0.00000	   -0.00000	    0.50227
19891031	 730.050000	     -0.893	       0.00	     0.0000	    0.00822	    0.00000	    0.50214
19891101	 730.200000	     -0.847	       0.00	     0.0000	    0.00021	    0.00000	    0.50201
19891102	 726.400000	     -1.243	       0.00	     0.0000	   -0.00520	   -0.00000	    0.50188
19891103	 726.300000	     -1.186	       0.00	     0.0000	   -0.00014	   -0.00000	    0.50175
